G000363885	0.011584994	family	FN	19
G000363885	0.011584994	order	TP	66650
G000363885	0.011584994	order	FN	17
G000363885	0.011584994	class	TP	66650
G000363885	0.011584994	class	FN	17
G000363885	0.011584994	phylum	TP	66667
G000363885	0.011584994	superkingdom	TP	66667
G000730285	0.058965184	species	FP	49345
G000730285	0.058965184	species	FN	17322
G000730285	0.058965184	genus	TP	39668
G000730285	0.058965184	genus	FN	16549
G000730285	0.058965184	genus	FP	10450
G000730285	0.058965184	family	TP	39772
G000730285	0.058965184	family	FN	16433
G000730285	0.058965184	family	FP	10462
G000730285	0.058965184	order	TP	39772
G000730285	0.058965184	order	FN	16315
G000730285	0.058965184	order	FP	10580
G000730285	0.058965184	class	TP	39785
G000730285	0.058965184	class	FN	16054
G000730285	0.058965184	class	FP	10828
G000730285	0.058965184	phylum	TP	40228
G000730285	0.058965184	phylum	FN	15550
G000730285	0.058965184	phylum	FP	10889
G000730285	0.058965184	superkingdom	TP	40841
G000730285	0.058965184	superkingdom	FN	13776
G000730285	0.058965184	superkingdom	FP	12050
G001189275	0.206485765	species	FP	42250
G001189275	0.206485765	species	FN	24417
G001189275	0.206485765	genus	FP	22546
G001189275	0.206485765	genus	FN	20358
G001189275	0.206485765	genus	TP	23763
G001189275	0.206485765	family	TP	32357
G001189275	0.206485765	family	FP	15025
G001189275	0.206485765	family	FN	19285
G001189275	0.206485765	order	TP	32422
G001189275	0.206485765	order	FP	15180
G001189275	0.206485765	order	FN	19065
G001189275	0.206485765	class	TP	32863
G001189275	0.206485765	class	FP	15871
G001189275	0.206485765	class	FN	17933
G001189275	0.206485765	phylum	TP	32886
G001189275	0.206485765	phylum	FP	16707
G001189275	0.206485765	phylum	FN	17074
G001189275	0.206485765	superkingdom	TP	33994
G001189275	0.206485765	superkingdom	FP	18785
G001189275	0.206485765	superkingdom	FN	13888
G000016385	0.048820567	species	FP	61989
G000016385	0.048820567	species	FN	4678
G000016385	0.048820567	genus	TP	59833
G000016385	0.048820567	genus	FP	2680
G000016385	0.048820567	genus	FN	4154
G000016385	0.048820567	family	TP	60275
G000016385	0.048820567	family	FP	2412
G000016385	0.048820567	family	FN	3980
G000016385	0.048820567	order	TP	60284
G000016385	0.048820567	order	FP	2441
G000016385	0.048820567	order	FN	3942
